status,model,cand_id,subject,b,test_path,sut_classes,maven_status,sut_invocation_jaccard,assert_semantic_jaccard,delta_sut_invocation_jaccard,delta_assert_semantic_jaccard,sut_call_count_llm,sut_call_count_human,sut_unique_count_llm,sut_unique_count_human,assert_tag_count_llm,assert_tag_count_human,delta_sut_call_count_llm,delta_sut_call_count_human,llm_added_count,human_added_count,parse_error
ok,gpt-5.5,156,LANG-1183 Making replacePattern/removePattern methods null safe in StringUtils,b1762bd557c3d7605490e026bdf31096d83b4dde,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1037,1037,181,181,1163,1163,23,23,0,0,
ok,gpt-5.5,157,LANG-1043 - isAllUpperCase should only check Alpha characters Document and test additional cases,b199af8d8290097e7535fef6f35146e2c783e143,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,958,958,174,174,1085,1085,20,20,0,0,
ok,gpt-5.5,159,LANG-1252: replacing system call for java 1.6 to SystemUtils.IS_JAVA_1_6,b3c31a379e9ad7cd22cb7f0669b82361ced84992,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,343,343,59,59,513,513,0,0,0,0,
ok,gpt-5.5,160,"LANG-1185 Add remove by regular expression methods in StringUtils :   - String StringUtils.removeAll(String text, String regex);   - String StringUtils.removeFirst(String text, String regex);",b4842f559f0d8b8b5a98a19b1f3795a42c1a2614,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1058,1058,183,183,1184,1184,21,21,2,2,
ok,gpt-5.5,161,Fix ThresholdCircuitBreaker (#1100),b55d278cce19df99fd50f2ae800c5de2fc0991f7,src/test/java/org/apache/commons/lang3/concurrent/ThresholdCircuitBreakerTest.java,ThresholdCircuitBreaker;ThresholdCircuitBreakerTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,5,5,0,0,0,0,
ok,gpt-5.5,162,fixed CharSequenceUtils to check for supplementary chars,b5f5449cf338376d12404d0190054525987f4276,src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java,CharSequenceUtils;CharSequenceUtilsTest,maven_pass,1.0,1.0,1.0,1.0,16,16,8,8,19,19,2,2,2,2,
ok,gpt-5.5,163,Fix ClassNotFoundException message variable (#1577),b6224451728562b0a4b33b63e8589753b1e2a57c,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,765,765,278,278,800,800,0,0,0,0,
ok,gpt-5.5,165,[LANG-1804] Fix CharSet#getInstance returns null instead of EMPTY when input setStrs is null (#1530),b8d382039a850dff10a90c9abfbbf62228fd8fd1,src/test/java/org/apache/commons/lang3/CharSetTest.java,CharSet;CharSetTest,maven_pass,1.0,1.0,1.0,1.0,79,79,6,6,206,206,13,13,0,0,
ok,gpt-5.5,166,default autoboxing depending on RT Java version,b9a702bb49cd02c1f8e33f52b33312fa0aa467e7,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,gpt-5.5,167,[LANG-1489] Add null-safe APIs as StringUtils.toRoot[Lower|Upper]Case(String) #456,ba1c22ce8378d389a0ee267e2f75a17a4860c7ba,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1318,1318,213,213,1465,1465,10,10,2,2,
ok,gpt-5.5,168,"Add ""ppc64le"" to ArchUtils (#1625)",bb675e1127adb7f7c8d8687667bc11779d8e75eb,src/test/java/org/apache/commons/lang3/ArchUtilsTest.java,ArchUtils;ArchUtilsTest,maven_pass,1.0,1.0,1.0,1.0,33,33,3,3,38,38,29,29,0,0,
ok,gpt-5.5,169,sort fields in HashCodeBuilder for deterministic order (#480),bc8a3b9d8428bfcdfbce67e9010cf0aa27e6c8a6,src/test/java/org/apache/commons/lang3/builder/HashCodeBuilderTest.java,HashCodeBuilder;HashCodeBuilderTest,maven_pass,1.0,1.0,1.0,1.0,24,24,13,13,119,119,0,0,0,0,
ok,gpt-5.5,170,[LANG-1749] Add stricter type checks for  parameterized types in  method (#1548),bcad40a502cd45b49a5e025938b9711d95c7bde7,src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,TypeUtils;TypeUtilsTest,maven_pass,1.0,1.0,1.0,1.0,387,387,126,126,368,368,17,17,1,1,
ok,gpt-5.5,171,Conversion.hexTo*() methods now throw IllegalArgumentException instead of StringIndexOutOfBoundsException,be8b654fc02d5d1319734e39c6f1224b7cbbf212,src/test/java/org/apache/commons/lang3/ConversionTest.java,Conversion;ConversionTest,maven_pass,1.0,1.0,1.0,1.0,555,555,57,57,543,543,9,9,0,0,
ok,gpt-5.5,172,LANG-1480 getAbbreviatedName refactored to create appropriate length … (#446),bedae6950d43008929d9cd109c9e8fb163793bd7,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,711,711,263,263,742,742,27,27,1,1,
ok,gpt-5.5,174,Escaping supplementary chars seems good for NumericEntityEscaper. LANG-617,c0041cafc2fda3fb437009d5417ba5ebeb32ad35,src/test/java/org/apache/commons/lang3/text/translate/NumericEntityEscaperTest.java,NumericEntityEscaper;NumericEntityEscaperTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,gpt-5.5,175,"NumberUtils#isCreatable: remove java 6 only code, as commons-lang requires at java 7+ now",c3b1fefbad0c67c8556ba6b4573f135197f87598,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,343,343,67,67,513,513,0,0,0,0,
ok,gpt-5.5,176,LANG-1722: Rethrow NegativeArraySizeException as SerializationException in SerilizationUtils.deserialize(InputStream) (#1141),c3f5f3204bcc8d62a56ff214e904876b7e7a206f,src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,SerializationUtils;SerializationUtilsTest,maven_pass,1.0,1.0,1.0,1.0,27,27,15,15,66,66,1,1,1,1,
ok,gpt-5.5,177,Remove methods that will be new in 3.11 but which are now in the function package.,c56c77ed9502d079b3e885a65bc4a4cf666ac8ee,src/test/java/org/apache/commons/lang3/FunctionsTest.java,Functions;FunctionsTest,maven_pass,1.0,1.0,1.0,1.0,65,65,22,22,197,197,0,0,0,0,
ok,gpt-5.5,178,LANG-1610: Fix StringUtils.unwrap throws StringIndexOutOfBoundsException (#636),c6f577555b2e789791fbf3c0aec9e59a2666b2e8,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1353,1353,224,224,1498,1498,18,18,0,0,
ok,gpt-5.5,179,LANG-1013: Add StringUtils.truncate() (closes #137),c6fac966ab314769d27e117bab05aee1a72df760,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1142,1142,197,197,1291,1291,58,58,2,2,
ok,gpt-5.5,180,LANG-1060: NumberUtils.isNumber assumes number starting with Zero is octal (closes #313),c8e61afdb89c58ea8ffaf04593da41ff0888d30e,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,343,343,67,67,513,513,0,0,0,0,
ok,gpt-5.5,181,LANG-1384: Fix NPE when version >= 11,cb686673a70a6f14c35575550c48c37d19a1598b,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,20,20,0,0,0,0,
ok,gpt-5.5,182,LANG-1348 - StackOverflowError on TypeUtils.toString(...) for a generic return type of Enum.valueOf (closes #292),cc6beb2d05347fba64d933906ae2b712b1a43302,src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,TypeUtils;TypeUtilsTest,maven_pass,0.9939,0.994,0.0,0.0,163,164,78,78,167,168,0,1,0,1,
ok,gpt-5.5,183,Make DurationUtils#getNanosOfMiili() null-safe.,cd10cfd51fdc80606b296a0cd71e6e9daf946438,src/test/java/org/apache/commons/lang3/time/DurationUtilsTest.java,DurationUtils;DurationUtilsTest,maven_pass,1.0,1.0,1.0,1.0,35,35,10,10,46,46,10,10,0,0,
ok,gpt-5.5,184,LANG-1504 - Adding labels to split StopWatch feature (#1473),ce2ba7b282608da952d97eada2747ff00d13d14f,src/test/java/org/apache/commons/lang3/time/StopWatchTest.java,StopWatch;StopWatchTest,maven_pass,1.0,1.0,1.0,1.0,15,15,2,2,128,128,2,2,2,2,
ok,gpt-5.5,185,"LANG-992 Fix NumberUtils#isNumber() returns false for ""0.0"", ""0.4790"", et al",cf03e6173b70ad64337704402bea51600cddd1ba,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,298,298,55,55,472,472,0,0,1,1,
ok,gpt-5.5,186,Rewrite method to be the same as binaryToHexDigit but working from the end of the array backwards.,cf7c9522aa99d0d180e54ac5abe849f19d153d25,src/test/java/org/apache/commons/lang3/ConversionTest.java,Conversion;ConversionTest,maven_pass,1.0,1.0,1.0,1.0,543,543,49,49,541,541,4,4,2,2,
ok,gpt-5.5,187,Lang 1463: StringUtils abbreviate returns String of length greater than maxWidth (#477),d0b95be2819469371c0276df80e54b088a9b7cad,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1341,1341,221,221,1487,1487,1,1,1,1,
ok,gpt-5.5,188,LANG-781: Added methods to ObjectUtils class to check for null elements in the array (closes #108),d190655a97c33c886997b9570697f432e7d3a21a,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,150,150,104,104,156,156,16,16,2,2,
ok,gpt-5.5,190,"[LANG-1694] MethodUtils.getMatchingMethod() fails with ""Found multiple candidates"" (#1033)",d47dc7af76471c3d0bc600361a62c65e0cb865b9,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,160,160,70,70,198,198,11,11,0,0,
ok,gpt-5.5,191,[LANG-1528] replaceEachRepeatedly gives IllegalStateException (#505),d62d4e21ef20ee01e65cbf5257e04d6b572aa73b,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1349,1349,224,224,1495,1495,12,12,0,0,
ok,gpt-5.5,192,Fix spelling in comment.,d704c0dc70a2f861c043785822854b4a0605ac6b,src/test/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaperTest.java,NumericEntityUnescaper;NumericEntityUnescaperTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,8,8,0,0,0,0,
ok,gpt-5.5,193,"LANG-1155: Add StringUtils#unwrap (closes #107, closes #136)",d79e43216faba4b3e73536915bfddc550cc0f20f,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1248,1248,191,191,1394,1394,20,20,2,2,
ok,gpt-5.5,194,LANG-1371: Fix TypeUtils.parameterize to work correctly with narrower-typed varargs array (closes #307),d8ec011d770e1e04ef4f87fba673f3748f363278,src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,TypeUtils;TypeUtilsTest,maven_pass,0.982,0.9941,0.0,0.0,164,167,78,81,168,169,0,3,0,1,
ok,gpt-5.5,195,Handle Benedikt Ritter's comments,d9a2c69a9d1db6072e1d7b7ea4fcbd5c15d20b5d,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,DateUtils;DateUtilsTest,maven_pass,1.0,1.0,1.0,1.0,329,329,73,73,298,298,6,6,6,6,
ok,gpt-5.5,196,[LANG-1810] Deprecate SOFT_MAX_ARRAY_LENGTH in favor of MAX_ARRAY_LENGTH (#1559),d9de2fd5b8c65506b1ab14df631cc26ffcd647dc,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,3040,3040,238,238,3370,3370,0,0,1,1,
ok,gpt-5.5,198,Add ArrayUtils.isSameLength() to compare more array types #430.,daa4193fb289e57bd15e10555378f97f90d79dcd,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2777,2777,170,170,3228,3228,1296,1296,1,1,
ok,gpt-5.5,200,Camel-case package-private methods,dfe80aaca3a686047b832e321dafe141954a983f,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,967,967,15,15,1064,1064,34,34,0,0,
ok,gpt-5.5,201,"#LAN-1114 fixes bug in TypeUtils.equals(WildcardType, Type) where it was incorrectly returning true when the second argument was not a Wildcard type.",e2c0ea4374c02539ad9bc6c4328b74f25eb72405,src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,TypeUtils;TypeUtilsTest,maven_pass,0.9873,0.9877,0.0,0.0,156,158,75,75,161,163,0,2,0,1,
ok,gpt-5.5,202,"MethodUtils#invokeMethod(Object object, boolean forceAccess, String methodName, Object[] args, Class<?>[] parameterTypes): do not restore the accessibility of the method object, because Method#setAccessible only modifies the behavior of the AccessibleObject not of the actual method.",e2dbe55d56bd6c1209276050f527d36717e33e1d,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,104,104,54,54,123,123,1,1,0,0,
ok,gpt-5.5,203,StrSubstitutor can preserve escapes,e55aaa5706f031df2e8d68bdf088604c79944246,src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java,StrSubstitutor;StrSubstitutorTest,maven_pass,1.0,1.0,1.0,1.0,8,8,6,6,63,63,0,0,1,1,
ok,gpt-5.5,204,new test case explanations about algorithm,e79a590e0cdabd93883aca964db2a862ff3f8490,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1213,1213,143,143,1580,1580,5,5,0,0,
ok,gpt-5.5,205,[LANG-1523] Avoid unnecessary allocation in wrapIfMissing. (#496),e9d7afbe2bf667167614869c7ea10e91f96ffceb,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1343,1343,219,219,1489,1489,34,34,0,0,
ok,gpt-5.5,206,Additional samples,eabd95a51c6b70b5503c7ade734fff5b34f80ff6,src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,BooleanUtils;BooleanUtilsTest,maven_pass,1.0,1.0,1.0,1.0,271,271,69,69,251,251,30,30,0,0,
ok,gpt-5.5,207,Lang 1689 add optional to objectutils isempty (#933),eb07b19f4a23d443a1fa1005c344d78f79c0f110,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,262,262,151,151,276,276,32,32,0,0,
ok,gpt-5.5,208,"(LANG-624) SystemUtils.getJavaVersionAsFloat throws StringIndexOutOfBoundsException on Android runtime/Dalvik VM. Oops, fix return type.",eb79f7c6f37d0d9c4d9252b1020bc19a617a4d23,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,gpt-5.5,209,LANG-787: Add StringUtils#removeIgnoreCase,eccf213204b776e40efcc031f4c0df560b9421e9,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1155,1155,195,195,1282,1282,73,73,4,4,
ok,gpt-5.5,210,Let existing catch clause handle the NPE edge case,ee2041464e60082a601d72be329bac57bc67328f,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,460,460,94,94,697,697,31,31,0,0,
ok,gpt-5.5,211,"Add allNull() and anyNull() methods to ObjectUtils, as well as their associated tests.",ee6c682ed5fa8c1b33aa1d52a1e2f088b0191b6b,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,209,209,139,139,223,223,15,15,2,2,
ok,gpt-5.5,212,[LANG-1682] Javadoc and test: Use Strings.CI.startsWithAny method instead (#1299),f51f015e3deb2d205b2962fbaa253f6ef457f2a3,src/test/java/org/apache/commons/lang3/StringsTest.java,Strings;StringsTest,maven_pass,1.0,1.0,1.0,1.0,5,5,1,1,27,27,0,0,1,1,
ok,gpt-5.5,213,[LANG-1568] Add more failable Consumers to match JRE stock Consumers.,f5e9f55283788fc15a38191baea2cf765a227f4e,src/test/java/org/apache/commons/lang3/FunctionsTest.java,Functions;FunctionsTest,maven_pass,1.0,1.0,1.0,1.0,81,81,26,26,229,229,65,65,6,6,
ok,gpt-5.5,214,--corrected the isUnchecked method to check for null (#1079),f68a643ef99189d10a6753167367dcc8f943d634,src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java,ExceptionUtils;ExceptionUtilsTest,maven_pass,1.0,1.0,1.0,1.0,249,249,120,120,292,292,1,1,1,1,
ok,gpt-5.5,216,Add method to DiffBuilder to allow appending from a DiffResult.,f8b1f6e7456a92b8aeb3e0aa8ef88936873dae00,src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java,DiffBuilder;DiffBuilderTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,72,72,0,0,1,1,
ok,gpt-5.5,217,"Per David M. Sledge's patch to LANG-599, added support to ClassUtils.getClass(String) to support inner classes being separated by '.' as well as the official '$'",f91a7c97d35b6eda87b346c8b37418e10e728e31,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,gpt-5.5,218,Allow EventListenerSupport to handle (and ignore) exception from (#1167),f962e7b65457640a15db9970487cc858176bd511,src/test/java/org/apache/commons/lang3/event/EventListenerSupportTest.java,EventListenerSupport;EventListenerSupportTest,maven_pass,1.0,1.0,1.0,1.0,10,10,3,3,33,33,1,1,1,1,
ok,gpt-5.5,219,[LANG-1821] NumberUtils.isCreatable fails for hexadecimal numbers with long type qualifier (#1629),fa59a31596ce37abe09c5f058c6f2e035f7c6677,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,448,448,96,96,631,631,0,0,1,1,
ok,gpt-5.5,220,[LANG-1544] MethodUtils.invokeMethod NullPointerException in case of null in args list (#680),fb6a7e7788b976dc53f6b2ff1e0bdb9f467d4987,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,159,159,69,69,197,197,10,10,1,1,
ok,gpt-5.5,221,"LANG-1214: Handle ""void"" in ClassUtils.getClass() (closes #155)",fbb5d31a581c24e925c442a7754358d2b62a669d,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,594,594,203,203,619,619,9,9,0,0,
ok,gpt-5.5,222,Add tests,fc3638e0fc8dc82136753c085f90ae4f773c01ba,src/test/java/org/apache/commons/lang3/tuple/PairTest.java,Pair;PairTest,maven_pass,1.0,1.0,1.0,1.0,25,25,5,5,66,66,4,4,2,2,
ok,gpt-5.5,223,LANG-1223: Add StopWatch#getTime(TimeUnit) (closes #152),fd59e545f4f2d697ea7e197f002c5e8eeca27004,src/test/java/org/apache/commons/lang3/time/StopWatchTest.java,StopWatch;StopWatchTest,maven_pass,1.0,1.0,1.0,1.0,1,1,1,1,49,49,0,0,1,1,
ok,gpt-5.5,224,Fix handling of non-ASCII letters & numbers in RandomStringUtils (#1273),fd866a9c2d6c69f9f6462a5e498b58293597d611,src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,RandomStringUtils;RandomStringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,5,5,4,4,89,89,0,0,2,2,
ok,gpt-5.5,225,Use Java 8 API to manage thread local,fdb6e394b8b0bba1988c3262d90c232cb1a4b575,src/test/java/org/apache/commons/lang3/builder/EqualsBuilderTest.java,EqualsBuilder;EqualsBuilderTest,maven_pass,1.0,1.0,1.0,1.0,36,36,13,13,288,288,0,0,0,0,
ok,gpt-5.5,226,Added 1 and 0 in toBooleanObject(final String str)  (#502),fde46a232d82f2b746f62bc7546e2e3371f20dca,src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,BooleanUtils;BooleanUtilsTest,maven_pass,1.0,1.0,1.0,1.0,279,279,65,65,284,284,76,76,0,0,
ok,gpt-5.5,228,Add SystemUtils.IS_OS_MAC_OSX_SEQUOIA,010c5d26330c4e381e5a598fed700241667ad532,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1011,1011,15,15,1117,1117,0,0,0,0,
ok,gpt-5.5,229,"LANG-1072 Duplicated ""0x"" check in createBigInteger in NumberUtils",0162032aa4ea1084e4bccbce6fbfc48ae4b0cc48,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,328,328,59,59,502,502,11,11,0,0,
ok,gpt-5.5,230,`LocaleUtils.toLocale(String)` for a 2 letter country code now returns a value instead of throwing an `IllegalArgumentException`,03e7c36d2dafca70e1f0e2c27a77ed4816cecf3f,src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java,LocaleUtils;LocaleUtilsTest,maven_pass,1.0,1.0,1.0,1.0,59,59,10,10,47,47,10,10,2,2,
ok,gpt-5.5,231,Add ClassPathUtils.packageToPath(String) and pathToPackage(String),03f74ba5a127d40eb280b4866fc2c0c338915809,src/test/java/org/apache/commons/lang3/ClassPathUtilsTest.java,ClassPathUtils;ClassPathUtilsTest,maven_pass,1.0,1.0,1.0,1.0,18,18,8,8,23,23,6,6,2,2,
ok,gpt-5.5,232,Add JavaVersion enum constants for Java 16.,05803b0d5826891c03927b2b1a49de8a77799f72,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,26,26,0,0,0,0,
ok,gpt-5.5,233,Add SystemProperties constants and methods for system properties as of Java 22,059fb3b8c10a7ce5e78a01a99659f62a5cf75c48,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,65,65,49,49,257,257,4,4,1,1,
ok,gpt-5.5,235,"[LANG-610] Introduced ConcurrentRuntimeException and extended the exception handling methods of ConcurrentUtils to support runtime exceptions, too.",0769eb977b3a56adf5ec8bd4e9f123b75bdf38ed,src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,ConcurrentUtils;ConcurrentUtilsTest,maven_pass,1.0,1.0,1.0,1.0,22,22,9,9,40,40,12,12,14,14,
ok,gpt-5.5,236,[LANG-1397] WordUtils.wrap throws StringIndexOutOfBoundsException when wrapLength is Integer.MAX_VALUE.,09ef69c5b51115300da6df43690cd455d83c8027,src/test/java/org/apache/commons/lang3/text/WordUtilsTest.java,WordUtils;WordUtilsTest,maven_pass,1.0,1.0,1.0,1.0,209,209,27,27,212,212,1,1,1,1,
ok,gpt-5.5,237,Add Streams.of(Enumeration<E>),0bee92719352c658886763618bf4eacc7dc2b7ec,src/test/java/org/apache/commons/lang3/stream/StreamsTest.java,Streams;StreamsTest,maven_pass,1.0,1.0,1.0,1.0,20,20,12,12,32,32,4,4,1,1,
ok,gpt-5.5,238,"Add org.apache.commons.lang3.time.DateUtils.toLocalDateTime(Date[, TimeZone]) #1385",0c6a5c10a7a0f0073b6577e5c4898ceb42428b55,src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,DateUtils;DateUtilsTest,maven_pass,1.0,1.0,1.0,1.0,351,351,89,89,281,281,2,2,2,2,
ok,gpt-5.5,239,Add SystemProperties.JAVA_SECURITY_KERBEROS_CONF,0dffedc822cefbec5151653170ee23faa18d7fac,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,62,62,48,48,257,257,0,0,0,0,
ok,gpt-5.5,240,LocaleUtils.toLocale(String) cannot parse four segments,0f4dee8451df2ec68a1f201a859f3955a7abd504,src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java,LocaleUtils;LocaleUtilsTest,maven_pass,1.0,1.0,1.0,1.0,49,49,10,10,57,57,3,3,0,0,
ok,gpt-5.5,241,LANG-1034: Add support for recursive comparison to EqualsBuilder#reflectionEquals (closes #202),0f6a292a29fedd49741310cd517ac4ba907bf8d4,src/test/java/org/apache/commons/lang3/builder/EqualsBuilderTest.java,EqualsBuilder;EqualsBuilderTest,maven_pass,1.0,1.0,1.0,1.0,35,35,11,11,241,241,1,1,1,1,
